Person ID,Gender,Weight
5550,Female,112.436341613195
2753,Male,197.060884068186
5152,Female,140.106806448349
4032,Male,215.154985406312
7235,Female,132.595679803653
6555,Female,109.81665476432
6318,Female,111.864139742294
6146,Female,170.138856676594
6327,Female,136.754348214373
9736,Female,118.779106542497
7135,Female,131.420697110637
7963,Female,125.129350519599
9086,Female,139.730954544129
8554,Female,131.253737819413
8776,Female,116.051246486874
6503,Female,116.468154225546
8251,Female,116.858097517902
6819,Female,127.518885313523
7341,Female,120.943247945087
4221,Male,175.891959595933
1733,Male,188.116045768091
358,Male,167.700496231312
9890,Female,142.804666976783
5058,Female,123.712853940157
8653,Female,136.592186443281
8295,Female,151.873442773797
5974,Female,144.906885673795
3146,Male,186.057643771908
8961,Female,171.976777035236
3989,Male,193.321111841505
7794,Female,151.729312917159
1412,Male,161.611017836206
1905,Male,207.069124877482
3203,Male,181.404808371928
3986,Male,190.678519403256
4423,Male,184.494827819341
1755,Male,205.817295757818
9494,Female,124.310818903679
3099,Male,190.409829226301
8104,Female,95.9337324786044
9386,Female,106.019633371106
584,Male,193.341082818018
7073,Female,133.350625059257
6799,Female,157.537640131473
4973,Male,189.307461274244
1898,Male,230.234109872155
7343,Female,149.059448178539
9395,Female,166.796258146827
7384,Female,94.7470145707541
3105,Male,182.331487189421
2891,Male,206.077885072159
6277,Female,160.347225467517
1679,Male,156.968073866854
1185,Male,184.292560481673
30,Male,187.506843155807
1389,Male,175.670978633246
671,Male,184.130431971036
3565,Male,205.376736565815
8368,Female,138.817429362978
9301,Female,130.552297752084
6099,Female,137.420455826089
2071,Male,209.420947695632
4866,Male,193.775477318303
2160,Male,207.683864875999
687,Male,188.098837300362
2936,Male,217.238225088706
9867,Female,151.492030758686
5962,Female,139.05210235951
9045,Female,160.129558020295
7033,Female,126.978568506184
7747,Female,149.825575478474
3353,Male,203.455105272185
7896,Female,121.722090341359
9439,Female,143.838190822853
1249,Male,176.186841667854
44,Male,164.660277264007
2468,Male,144.763012787371
2155,Male,221.702505691943
3663,Male,190.740873102623
5701,Female,152.919820790312
2043,Male,200.77989844571
4303,Male,169.535121116643
7692,Female,138.386111841329
6846,Female,154.484541722811
8045,Female,135.444409336519
4568,Male,178.247784671234
1563,Male,188.656335367107
5855,Female,168.517067145212
3479,Male,189.104045711967
8750,Female,122.874559484302
6570,Female,142.775819230023
3777,Male,217.426659183025
6748,Female,132.594245447223
6492,Female,102.400373646523
7490,Female,120.229463428618
5359,Female,138.360765182304
5734,Female,139.223151035297
8636,Female,139.245503319972
3754,Male,200.857658372645
9845,Female,136.783022358855
6044,Female,136.881979564154
280,Male,193.539252115985
6660,Female,152.580008937117
9959,Female,161.281836515085
729,Male,175.124366331655
2318,Male,227.220342792631
3470,Male,210.692147696716
345,Male,199.323094259304
8029,Female,135.15964720236
6511,Female,130.527647155786
5917,Female,168.540757514377
9425,Female,141.950690073773
5019,Female,145.589929145704
2614,Male,217.354137242609
3222,Male,180.702751395431
8149,Female,152.43056160373
9976,Female,121.387235721557
7063,Female,101.716162645895
7113,Female,125.283478076033
4531,Male,192.513164591725
447,Male,217.896039742328
882,Male,194.681434643233
6258,Female,196.107116001942
5226,Female,147.517898734144
8762,Female,143.017528222523
7839,Female,150.397117772073
1524,Male,188.409426189908
4428,Male,153.296437253659
1272,Male,189.906583756497
2783,Male,212.058246979834
7054,Female,140.997714930396
1650,Male,155.162586782756
4555,Male,137.666526856629
8236,Female,147.337183786838
189,Male,156.489934998191
6781,Female,103.962705070983
3672,Male,217.393962524059
2994,Male,207.130108912299
672,Male,221.240095762718
4144,Male,199.632935051206
1717,Male,198.389549089506
6203,Female,167.946171555331
1151,Male,217.219800777168
2430,Male,173.208632104584
4383,Male,174.586148187258
1199,Male,182.946419068857
381,Male,193.955107443761
331,Male,210.134529042031
3714,Male,173.875963217753
8702,Female,149.725493237891
4929,Male,172.215745405675
7240,Female,126.37629987442
6010,Female,127.212313432553
6829,Female,148.225840518359
5327,Female,134.611015330786
4023,Male,213.188863570632
6187,Female,161.644762075658
8862,Female,139.127449309181
5566,Female,167.582852426375
6185,Female,130.785432134824
4268,Male,182.688022191678
9992,Female,138.691680275738
1315,Male,175.209963984455
1189,Male,201.868142674519
2973,Male,187.163668614167
9205,Female,132.957960670008
9905,Female,122.688297876925
1874,Male,180.506932024877
9826,Female,178.634086491971
6472,Female,108.895812844617
2460,Male,167.738248191338
4846,Male,192.881640534385
6191,Female,146.75626290364
6222,Female,143.859569230449
2793,Male,166.352335304736
6878,Female,148.171777071186
9552,Female,145.821458275697
7572,Female,136.655841082259
6828,Female,122.034176101357
9854,Female,162.763350038971
538,Male,206.385191144764
5172,Female,125.347102031623
2458,Male,201.418036626955
3494,Male,184.428199110272
2504,Male,170.476126933133
5346,Female,117.478149437881
5881,Female,130.370011518555
5160,Female,153.846107496592
5444,Female,148.264304715129
1999,Male,174.743509598687
9587,Female,111.190707849205
9041,Female,126.815048236298
3343,Male,168.875994011458
1385,Male,206.44094248033
3434,Male,189.943108953863
1947,Male,159.112310378071
5584,Female,130.296177151677
5534,Female,129.602202769888
7308,Female,165.414135012143
1105,Male,227.460303839897
9885,Female,142.486033516691
780,Male,184.931804199742
3506,Male,188.262995756588
5268,Female,180.922454085005
1311,Male,162.822942442544
4489,Male,179.561863817312
4573,Male,169.315686503236
8642,Female,129.297520063129
2350,Male,133.511983471512
1911,Male,160.009408617561
7545,Female,126.8227288203
308,Male,176.861684237851
2282,Male,182.164432334564
373,Male,203.560333836071
1346,Male,200.313015630429
7721,Female,169.348875110222
7477,Female,144.760169070485
351,Male,182.39433469242
5237,Female,144.684993267094
7333,Female,156.302306778909
5413,Female,142.715293703949
6728,Female,134.80071509218
9666,Female,129.178171019424
4121,Male,215.453961443983
9584,Female,122.543726405007
276,Male,151.720703729313
9227,Female,136.122053523538
1016,Male,168.677913221024
1773,Male,177.592699608627
9429,Female,116.420944630111
1304,Male,186.412944993412
4879,Male,209.914741516558
5219,Female,151.612890693732
2380,Male,209.237513065822
9586,Female,157.834902333155
4806,Male,222.509054888283
9149,Female,142.458734638267
4482,Male,217.187610639723
8685,Female,130.377467219993
6521,Female,121.494687965331
2394,Male,192.860019954761
3388,Male,183.715814848729
3619,Male,213.084104661612
5113,Female,115.805035158068
8158,Female,161.321899972785
5909,Female,150.97967779638
2159,Male,208.337046818561
4975,Male,217.061053258419
8916,Female,117.601882795413
7157,Female,125.198700579601
9935,Female,125.647820584166
3610,Male,185.536558599738
6234,Female,136.132223109725
7266,Female,136.621592575599
7107,Female,105.649773684418
8391,Female,144.464104628504
4206,Male,178.0623647383
5179,Female,136.508506170129
4364,Male,186.57562595798
9141,Female,159.130477117323
683,Male,231.608670942233
569,Male,201.655055938162
6780,Female,110.287342471998
3374,Male,177.715214955184
4619,Male,156.606046359655
7895,Female,106.304317303014
3762,Male,207.891509178371
7424,Female,132.368977925599
8302,Female,108.469169428357
9936,Female,137.922681216022
5392,Female,118.186717861156
9872,Female,125.459431375893
8985,Female,148.327208994973
8991,Female,131.402247035206
9213,Female,145.507009529897
4098,Male,177.664315615015
4020,Male,171.690124914633
3437,Male,200.896047890864
6677,Female,130.78139288348
2513,Male,162.310278328889
927,Male,183.438539153398
5893,Female,124.27755195456
7833,Female,147.672830227387
1154,Male,236.780537487324
1224,Male,197.029178701327
1853,Male,196.835300359931
8753,Female,135.622219896544
4508,Male,186.015505146442
9201,Female,124.296598158519
4293,Male,194.235438031997
5163,Female,104.797463356533
3051,Male,189.702969875501
8715,Female,114.447804847591
2445,Male,162.941041216352
1668,Male,201.527753115406
7707,Female,110.701340506353
693,Male,216.923291191821
8850,Female,168.991862368438
6209,Female,136.847598058533
8820,Female,139.880864706159
4586,Male,196.738709318429
3994,Male,194.990195228688
8700,Female,136.775805341435
1344,Male,179.115883355397
8981,Female,118.187888486896
6167,Female,167.635786598418
5395,Female,132.091499136112
3110,Male,205.281296152093
7897,Female,153.246602135157
9300,Female,149.606555366288
6103,Female,165.272511306906
2727,Male,209.226566604938
1735,Male,186.401101170042
6090,Female,114.568376671197
2224,Male,216.064745309942
5414,Female,126.787299377007
4698,Male,162.40702669862
4499,Male,199.881585246269
9882,Female,150.597823483562
1396,Male,216.040061430521
9635,Female,139.183355388702
4860,Male,160.470735856154
8281,Female,95.1214034651925
3739,Male,162.127953744518
1540,Male,208.162383941076
572,Male,175.810967713132
8483,Female,165.256626683302
1257,Male,168.863548479767
9954,Female,111.148256038695
2924,Male,186.108408386061
8569,Female,126.998160603856
5678,Female,146.848712168825
6367,Female,85.7930852355214
6323,Female,129.910745914848
2324,Male,153.520978630761
9008,Female,132.694868661362
3628,Male,211.740000564014
9827,Female,118.743804741526
4431,Male,179.913766051073
2021,Male,170.296762912926
9237,Female,137.152976378839
9727,Female,138.463631551886
4797,Male,165.603321431167
7161,Female,165.324899283495
3227,Male,145.765027349235
6484,Female,140.337115300162
8823,Female,152.037906917926
7330,Female,118.764489912888
1996,Male,216.59056102474
7344,Female,142.543946866373
7698,Female,150.946715251891
2018,Male,227.940503751013
8634,Female,162.305549313408
6969,Female,135.804858726326
9513,Female,148.636723186113
6952,Female,142.369714823914
4367,Male,190.213987201726
7145,Female,109.388928394541
7819,Female,134.999570948388
3139,Male,156.769607037403
7581,Female,140.942519931258
279,Male,178.789547981921
2966,Male,180.636688869968
9531,Female,122.044058599257
4805,Male,189.843709342592
4671,Male,153.372626085851
7697,Female,122.748005799042
1020,Male,192.066391951822
2398,Male,216.533191277225
4027,Male,201.407019000057
5259,Female,158.044333094153
9147,Female,152.000214278373
1811,Male,169.225034720373
2698,Male,206.224026920736
3685,Male,158.925779374481
3086,Male,167.372980050571
5910,Female,141.487752526284
4455,Male,180.285708246862
3947,Male,222.327978021071
6176,Female,103.767137286226
3629,Male,188.623549343073
2097,Male,168.421282630185
570,Male,194.786198325054
4467,Male,171.706782634827
1990,Male,166.542143207125
4227,Male,154.104776734366
2356,Male,181.673354241019
4838,Male,195.04531929653
3658,Male,186.759015473652
4474,Male,206.818026615073
8474,Female,137.837637455761
9286,Female,161.636377891107
9082,Female,137.784101978477
3061,Male,218.314451313483
5805,Female,168.181741476728
1830,Male,176.189278477426
2199,Male,152.130506079927
2989,Male,157.511938265132
7606,Female,126.809692140703
4244,Male,214.686484468206
7512,Female,128.029571806619
6524,Female,113.622065762769
6021,Female,156.005407993291
3158,Male,195.154313749051
9491,Female,134.787500986578
7167,Female,133.776896651513
8238,Female,141.226633056596
4281,Male,174.295299596564
3609,Male,155.433246561107
4721,Male,240.44081593557
9496,Female,117.659636968027
7315,Female,152.275355644461
3438,Male,174.658930950808
1080,Male,153.606833081922
179,Male,183.383824391458
6933,Female,136.236832642485
537,Male,156.073898515176
4079,Male,196.415983180694
2320,Male,185.297115112021
6787,Female,118.646287183217
1317,Male,227.342564876735
2328,Male,198.893883187425
7016,Female,162.580953949789
2163,Male,187.901374763361
9970,Female,151.500389289413
502,Male,166.435068826956
395,Male,184.936690322645
534,Male,208.526426975474
5490,Female,117.003707390074
7564,Female,145.559462503418
221,Male,165.431242225646
4200,Male,193.829564444462
6053,Female,120.247147644501
5804,Female,144.777657493938
3257,Male,186.056729156222
302,Male,184.555483105293
9238,Female,131.702450200473
2379,Male,184.520036987219
86,Male,208.345694035109
3904,Male,194.822086911727
4803,Male,203.453595842764
5606,Female,109.197849767591
3941,Male,206.592175127763
7969,Female,168.705551575914
9675,Female,156.097455036575
1478,Male,193.128832358554
3534,Male,180.825220467346
6608,Female,123.498491782078
5987,Female,122.917881852374
8725,Female,139.834825730998
1551,Male,170.477946458786
8557,Female,161.78385388334
856,Male,220.770232006582
1855,Male,207.585582084626
615,Male,184.232661744937
9561,Female,168.412968368841
3877,Male,185.123523721441
3976,Male,196.727035125791
1051,Male,173.299721611495
3476,Male,167.474748426274
694,Male,190.585376753341
8840,Female,145.519024263834
2005,Male,184.941949261699
5879,Female,133.294238258861
2724,Male,199.602839934239
3695,Male,224.630486182485
2422,Male,193.718587513775
9942,Female,140.319412644818
7837,Female,133.023856713654
9553,Female,143.548112405955
5860,Female,158.745129301723
2843,Male,225.797524697619
1276,Male,177.473281889006
8608,Female,175.90345246978
8708,Female,128.560075137572
6875,Female,154.428477515132
5718,Female,174.794468987562
7540,Female,131.110798848857
5129,Female,160.554603918248
504,Male,178.448179734226
2150,Male,205.385709879611
8056,Female,119.795395798445
6386,Female,123.09128705269
61,Male,198.079523654438
8008,Female,104.918825532773
8740,Female,137.382100711611
265,Male,181.09386963888
1363,Male,175.040665266767
8172,Female,138.229396222889
5043,Female,133.138355593842
2633,Male,190.920242818057
5921,Female,156.043087297473
9235,Female,151.024840706583
7549,Female,116.421136368464
6465,Female,115.502468491191
3560,Male,159.168232426291
858,Male,189.027367850759
6629,Female,98.7450377324097
4554,Male,178.307495336133
4581,Male,183.818407694197
2910,Male,167.29454214241
2915,Male,192.100036015839
8605,Female,142.708667935028
9350,Female,111.899015167472
2004,Male,195.44738609605
2253,Male,165.862942977357
4105,Male,204.761965470611
932,Male,200.336805594253
8979,Female,129.332511810487
2845,Male,187.02782850743
2506,Male,176.600529696569
4644,Male,186.703104499025
8854,Female,156.781257956556
5853,Female,138.895712416732
6507,Female,116.161491547557
8052,Female,143.68836678804
2704,Male,179.571466448354
9902,Female,123.77875345534
1323,Male,207.298331446494
6681,Female,140.720092888626
1241,Male,185.469880800942
7013,Female,128.80629334316
2650,Male,204.031741317729
4271,Male,177.821657075053
4351,Male,205.721863940232
8910,Female,159.807688078246
1477,Male,178.691768606115
6157,Female,113.062457650902
3173,Male,202.116280036011
2246,Male,156.286199055648
3382,Male,166.807838725463
7032,Female,107.00387685363
7777,Female,124.802926195355
9074,Female,144.235252906176
4714,Male,196.347783266342
971,Male,192.816441679395
3892,Male,198.956076591684
3643,Male,194.205522589796
