Person ID,Gender,Height
2541,Male,67.1157030295813
2040,Male,71.0355954202262
8508,Female,69.0997676168324
3296,Male,65.12073518167
6904,Female,60.8720437479104
387,Male,70.549242022249
8000,Female,61.7136296930153
5622,Female,67.8334497064817
7120,Female,65.0564113126271
3000,Male,67.7826581132307
9060,Female,62.3209205687271
343,Male,71.5268488121848
1958,Male,69.2959320582737
3514,Male,67.196187609427
5832,Female,65.2547298526553
5037,Female,60.2888703924791
9606,Female,59.4167432203109
6016,Female,66.3603885993806
7190,Female,63.5353054428129
2688,Male,69.9648106258336
4105,Male,72.6305940036647
2030,Male,73.1640798477115
4460,Male,69.5386843604893
8199,Female,65.6432810545857
5181,Female,64.5661075838473
5389,Female,59.6319099013699
7548,Female,64.6194742427852
6699,Female,65.0741193368074
7717,Female,66.1090026738439
2925,Male,60.9357397012703
5892,Female,62.3446077262348
9045,Female,66.1004689229617
2829,Male,70.8591906944626
7148,Female,63.4003331722617
79,Male,66.0290340048182
5592,Female,62.0045067675116
3622,Male,70.8896843546012
9832,Female,62.7764090005046
8691,Female,60.658398101015
8487,Female,66.014833544935
9732,Female,62.867321856224
5811,Female,65.6879082977069
9036,Female,64.4189216104995
9285,Female,54.2631333250971
8293,Female,57.2330564010914
4603,Male,65.8692531243916
1207,Male,74.4012095099531
6161,Female,70.2662739066393
9774,Female,65.816652600841
2038,Male,67.7757429990539
5129,Female,63.4931430001388
3745,Male,66.925723852764
9284,Female,64.8352230590168
3248,Male,68.0880489605233
5918,Female,61.6855430637008
9455,Female,63.5714042381496
2484,Male,68.8907838942253
3424,Male,67.429826997364
2215,Male,69.4732270432208
8909,Female,64.0171572254401
9258,Female,61.1306449195704
9232,Female,62.0667608534508
3016,Male,67.4598988659109
4106,Male,69.7438052049668
2831,Male,70.0509901129706
7780,Female,60.4740883317614
9370,Female,60.9447267714851
3164,Male,67.0388652261268
3172,Male,61.6258610740856
8702,Female,65.0600953420888
1562,Male,67.8676651992023
8477,Female,60.0355612214283
8002,Female,59.8796705049068
1582,Male,69.94155395174
769,Male,65.7472979878932
3730,Male,67.3053285575701
7667,Female,63.9497389896002
5977,Female,59.6643406247125
8537,Female,65.6541338471196
2913,Male,68.0717872785892
5693,Female,66.2173148683178
5634,Female,64.39724056546
7031,Female,69.4202812301656
4556,Male,67.1070656270633
3701,Male,69.48171426881
444,Male,67.9068497483934
5858,Female,64.6013585348886
4639,Male,65.0008063302381
2629,Male,70.0985771391676
8480,Female,61.7733053924659
6294,Female,69.0511806029094
4295,Male,68.1790660556521
6762,Female,62.980180936594
2926,Male,71.7023898005896
4409,Male,68.6817811859002
2638,Male,72.9752100560429
137,Male,68.395400248121
7849,Female,66.9064756007097
3275,Male,72.4606087939657
2605,Male,67.9790568899048
7990,Female,67.3006788021829
5529,Female,61.4944578000568
9548,Female,67.519733141364
8660,Female,62.602258456669
454,Male,66.024733782518
6269,Female,59.3125340407551
3362,Male,68.7684868652997
9612,Female,62.9385419582943
5581,Female,66.5384938612383
6466,Female,62.7631349334808
4061,Male,64.0848340866297
694,Male,70.144874073255
4114,Male,67.9530162603119
4565,Male,75.6903839208958
960,Male,71.4716748983661
2974,Male,60.267190118023
3524,Male,66.1458678659944
5029,Female,62.0244248323023
1652,Male,67.4450805149459
8207,Female,67.460675530594
8881,Female,69.2226972697976
1954,Male,76.1166746823735
8763,Female,62.882444469268
1498,Male,66.6611031108434
5336,Female,68.0047071978932
3031,Male,68.9920786205981
8738,Female,63.271892952732
1832,Male,68.0190781638069
9845,Female,62.1274801074527
6678,Female,64.8606586704668
3330,Male,72.7617106246435
2710,Male,69.0126572462833
8552,Female,65.5840567646487
384,Male,68.4208722048485
2095,Male,72.0852995257673
7925,Female,64.6189809754171
9109,Female,59.157519161127
2991,Male,69.559053186111
3628,Male,69.924374632472
3612,Male,68.9400392454081
4690,Male,69.8416671006111
46,Male,68.2518364408672
7914,Female,57.8491050917339
2707,Male,67.1965191153681
6229,Female,60.1241670269045
4357,Male,73.0283155143541
1701,Male,74.6704347564838
7142,Female,61.2788124967258
9376,Female,64.062040911633
691,Male,71.4637646915818
7509,Female,64.7562799058097
1206,Male,64.5872560932148
3328,Male,70.6602496413011
2892,Male,64.5710173368115
434,Male,65.932403451767
4063,Male,71.2379681926701
5812,Female,68.1679857043417
807,Male,65.8344196799245
409,Male,61.9255472947778
1039,Male,63.6150187831657
4544,Male,69.6844576252451
8475,Female,67.022819797731
3864,Male,71.1823832672089
7707,Female,61.1939320237627
1249,Male,68.8908721340211
5326,Female,62.1103513180408
279,Male,69.2859214061721
3070,Male,71.6369735696071
2533,Male,69.148775311209
4801,Male,72.1191035791778
1077,Male,66.7541298089417
9387,Female,62.9545335255519
6321,Female,63.7099594764057
4716,Male,67.9079954305426
8727,Female,64.297840961769
5703,Female,64.2646579812066
7309,Female,62.356371468031
1426,Male,68.5579507813317
2888,Male,69.3095027322902
2046,Male,66.183980706375
4783,Male,67.272645282248
1406,Male,66.8753630492468
2294,Male,71.317651009031
6891,Female,63.3384595940784
8219,Female,63.8811965093768
5117,Female,62.2799001065922
9552,Female,64.21512502496
7236,Female,64.9778759997047
1813,Male,64.3624802658162
7013,Female,62.7958160718507
7044,Female,66.0456086685346
4857,Male,67.4142774006172
2626,Male,67.1713740401178
8022,Female,63.9481572053959
8940,Female,68.6080951862288
2067,Male,65.8065569179362
727,Male,63.4004232290441
9154,Female,64.9444771017125
2172,Male,68.1661063295858
9413,Female,63.7662369699983
4832,Male,66.7528662909405
4442,Male,67.2623418758255
5849,Female,57.9470911003493
1269,Male,72.1657566562563
1757,Male,68.4235864937691
6156,Female,61.2984846219795
9291,Female,62.0169710984478
792,Male,72.1327778674956
4012,Male,74.3089606245795
865,Male,70.37112335334
3380,Male,68.4662110111661
3475,Male,72.5418967030323
8551,Female,63.4233715291186
820,Male,68.996145368249
8140,Female,65.6386609067559
622,Male,70.424730529607
4408,Male,67.8413625063854
5088,Female,67.3874511948522
1628,Male,68.8059345153141
8190,Female,66.3065498368028
8218,Female,62.36584320303
4248,Male,71.542832896417
9659,Female,62.417973138852
4953,Male,66.9958641306279
6695,Female,63.0607350477948
7752,Female,62.1146025951057
4578,Male,64.7461743198555
2125,Male,70.2450921958255
2604,Male,70.4822308864686
5689,Female,67.3919259559781
9887,Female,67.0372076459625
8637,Female,64.5015838730848
8333,Female,69.2112021776405
4537,Male,68.8494796592457
5358,Female,62.9254755099168
1145,Male,72.2804004250609
2404,Male,68.2657235226031
7816,Female,62.4722579408584
3174,Male,66.9118632816853
9276,Female,64.6042672422984
1102,Male,72.7161660256644
1202,Male,64.7370890418541
3764,Male,73.6861703150793
6475,Female,67.8487391021176
2313,Male,67.5811265877706
1236,Male,71.3378207273618
6241,Female,66.36787715073
8859,Female,59.9864954991926
2061,Male,67.0779311697598
8167,Female,64.1815350496702
9020,Female,66.9326476578703
2798,Male,70.8095594700837
9831,Female,62.980775363069
3885,Male,63.9474170160906
874,Male,67.1481594371304
9383,Female,59.1214330510499
5379,Female,57.882977877878
2392,Male,65.7047738480621
6428,Female,63.2769596158887
5113,Female,60.674278397707
614,Male,68.2319539277068
5780,Female,62.6176900041191
8403,Female,62.1876806542036
2617,Male,69.2444455670418
8153,Female,66.5381613215888
4489,Male,69.2898855810603
6221,Female,62.4106343023137
1124,Male,66.9495911176366
6861,Female,62.6570400938303
3453,Male,68.7772149946257
8076,Female,64.2169724798357
6522,Female,62.1577512772891
776,Male,73.0300920269224
4554,Male,68.3844491037778
6298,Female,65.7867230221436
3456,Male,70.3150493587315
3653,Male,72.755214392232
8710,Female,65.9528407591821
4778,Male,71.6875267418006
480,Male,69.736086706944
1286,Male,67.777168193215
8778,Female,65.3612908033044
928,Male,69.9822194992417
4135,Male,75.0760764727887
1313,Male,67.6122197276871
7840,Female,64.009872579537
8493,Female,58.8924736386833
8957,Female,62.475772660293
2981,Male,69.7415958786736
9690,Female,57.9955714333302
5197,Female,61.6299865883532
6997,Female,63.7870504011948
6545,Female,66.2304573345808
991,Male,71.6140894517358
5338,Female,65.9047444550849
2426,Male,67.285733279077
7100,Female,66.7276319099223
3369,Male,72.6596286970028
753,Male,69.8895585817577
3636,Male,68.054519051518
7879,Female,69.0053177015551
1690,Male,72.2670868251364
9199,Female,60.6342462997478
4741,Male,68.3914832395403
9461,Female,64.1608471410639
2620,Male,71.7987186685319
832,Male,64.4747469568808
4201,Male,69.3850625328453
567,Male,67.8056798701788
8597,Female,62.1737076379369
242,Male,67.2460649543824
2546,Male,71.4629608419721
347,Male,69.3904740948909
8555,Female,60.8430594839017
5475,Female,63.2065614774725
2451,Male,70.2738215373148
7497,Female,63.620062443468
4599,Male,68.7643601372847
9516,Female,62.7029883969522
3956,Male,72.1237512378175
3125,Male,68.3093744572512
4884,Male,64.5852633931835
3963,Male,73.2080258175756
7375,Female,67.1068511176505
3510,Male,70.9962587566796
1762,Male,66.8007189202471
9448,Female,62.0327637419294
6305,Female,64.2946984483287
8495,Female,67.5556098689441
6493,Female,68.410117222915
7222,Female,63.1261391707175
7726,Female,61.9721211946316
586,Male,71.1714311524347
1919,Male,70.4047236835582
3401,Male,64.9707184739898
9371,Female,61.6195509446675
540,Male,74.4016718853099
5983,Female,63.1667384919388
836,Male,68.1715328455939
6059,Female,63.7948401617126
3690,Male,68.1237818059657
8334,Female,61.3195662422527
7975,Female,60.5612869665713
9071,Female,67.1269772515452
1881,Male,66.9330784510431
9075,Female,65.4624704240378
6102,Female,63.8875151445974
2847,Male,75.2828470066327
8912,Female,63.0182741273208
8968,Female,59.1185027921643
1937,Male,67.0641239541523
6119,Female,61.8794633631368
4715,Male,71.7750231711273
4255,Male,71.9701401976461
4015,Male,65.8482464315009
802,Male,69.5691552119986
1122,Male,70.8569501677738
7101,Female,63.8828040482993
5772,Female,59.8913966191576
9810,Female,60.025917295093
9223,Female,64.0189335550938
3735,Male,68.908949521329
8798,Female,63.4258993749774
431,Male,72.2276161601432
1727,Male,65.6249209440502
18,Male,69.6400598997523
1139,Male,66.8227632176705
5609,Female,65.9876102918289
9210,Female,61.3000310325956
360,Male,73.1262671878997
9137,Female,61.1798611103505
5122,Female,57.1038694679138
7549,Female,58.913825870141
7784,Female,61.6229362133595
3036,Male,69.9150925357475
6053,Female,62.8646332718698
4100,Male,67.1367592016168
4912,Male,66.8140260260694
6717,Female,66.0403980841735
1295,Male,69.8959573133937
6543,Female,61.8155231944616
8195,Female,66.7491668435107
4172,Male,68.6265969129178
3112,Male,64.9914045104988
5094,Female,61.3594893280584
3392,Male,70.9764907630517
7116,Female,61.7245405582376
8658,Female,64.0375769777106
7883,Female,64.8699423529315
6683,Female,66.2652226539959
2263,Male,70.5733264895945
3434,Male,65.4269828685912
8518,Female,67.670801576127
878,Male,74.4649885443558
6021,Female,63.3494163565599
5997,Female,65.253688546256
3884,Male,66.0745535978453
9995,Female,66.1726521477708
4580,Male,69.3476174583757
8247,Female,59.847446363622
3875,Male,66.4237753380541
8587,Female,66.228113421389
1884,Male,73.0495953683893
439,Male,63.5964554204545
3052,Male,69.4264826985682
7540,Female,62.7998870781647
6606,Female,63.0419819967601
6329,Female,63.0374496097039
5240,Female,61.4565043263512
3560,Male,63.2344782294149
1449,Male,69.5595271982408
1363,Male,66.9346504859662
6623,Female,61.9210484640948
9818,Female,66.0140320338363
3645,Male,66.9282666367389
7124,Female,57.7955339974672
7772,Female,65.2860178095874
4208,Male,64.6006005377932
9923,Female,62.1573761599297
9350,Female,60.7985432311763
5424,Female,59.3351078902134
7937,Female,63.6328924960761
3167,Male,65.4048857028292
6620,Female,56.6781404906408
7080,Female,64.7954292522828
1814,Male,68.7713361716633
217,Male,67.1559627687305
6295,Female,64.0274263083623
8228,Female,67.5842049060273
9770,Female,59.634572560617
4902,Male,66.7244445669455
6527,Female,65.1792627741624
8947,Female,68.1377233133845
1500,Male,67.901808661601
149,Male,72.5433070453887
189,Male,67.0318520789828
1975,Male,72.2447236216435
3610,Male,68.3712696379176
1230,Male,70.0260489470193
4002,Male,68.6329563006384
508,Male,68.3594825628257
2740,Male,65.6415358932932
8688,Female,63.8953930346843
4679,Male,68.7352545196221
5957,Female,65.5633590016224
895,Male,65.6674754047304
7838,Female,62.5706819532536
6874,Female,63.86336603658
8833,Female,63.5190173101308
6425,Female,64.5314780193245
1753,Male,70.6745173506145
1827,Male,68.7537907220922
771,Male,66.6209260032382
4958,Male,65.8514183198708
7323,Female,63.0750241664874
9673,Female,60.7544855777917
5872,Female,61.6466411754478
920,Male,65.975207182975
8911,Female,64.6480688936906
3574,Male,72.118646751665
2874,Male,70.819303798392
5009,Female,63.6778681520585
4590,Male,68.6087581009146
2333,Male,61.4610130865399
7729,Female,63.655296507321
8794,Female,63.1829901835681
1063,Male,70.3150663683053
3415,Male,67.6914301738886
5209,Female,63.3060181635752
5225,Female,66.5375281932
4947,Male,72.67888503907
8419,Female,66.4207333982378
7624,Female,64.6301997551396
1217,Male,72.7718748251832
3502,Male,68.9951071687184
5398,Female,62.8928308396335
7033,Female,63.9444056874588
8769,Female,68.1731974295347
8249,Female,63.8072524431298
3477,Male,66.6996060354192
8288,Female,65.7402529244201
2872,Male,70.5440078477089
6199,Female,61.7743660293559
7310,Female,58.7222194137094
4089,Male,68.0747358888746
738,Male,69.9241467518784
6070,Female,62.3024965761823
2410,Male,68.9882868135247
7677,Female,63.985140693973
7343,Female,65.9090465431074
846,Male,69.8445640844681
908,Male,71.8826967420196
1016,Male,67.9035731889727
3916,Male,68.6564917272265
5040,Female,67.3735965886919
203,Male,64.4115293597211
3895,Male,63.9777044983261
815,Male,73.9629410745522
5276,Female,63.0123623919906
2682,Male,72.2674140170487
6415,Female,66.81442135179
9550,Female,63.5732517683164
6546,Female,63.7149300563257
9798,Female,62.7434778192535
3375,Male,72.5459925449438
5948,Female,64.2466719555024
5268,Female,68.481368641366
6187,Female,67.2972538491168
6616,Female,65.0845773303252
2548,Male,72.4488466681926
9868,Female,64.3474686612606
1385,Male,70.5059273766486
173,Male,71.9812065428705
3515,Male,67.0712627748715
9101,Female,63.9516216331207
6536,Female,68.3754527268264
7527,Female,70.837103218395
9240,Female,58.9549225796414
8044,Female,64.4253694318943
6945,Female,59.3474682310805
9404,Female,62.2331140084242
4535,Male,73.1131767925108
229,Male,71.8484348479039
3582,Male,66.4451469338002
3061,Male,69.2195680048631
7059,Female,61.2071346548003
9099,Female,62.2415495006639
8094,Female,60.1772872079128
2466,Male,68.8747759608915
8978,Female,67.409959539636
97,Male,66.8328782059274
9164,Female,64.4309328307492
5320,Female,60.1214940797834
8303,Female,64.961958811518
1098,Male,69.3813459840736
2619,Male,66.8162553383686
1988,Male,71.3658959591733
5075,Female,67.449272973975
1228,Male,72.8810918503987
6994,Female,62.6529476723371
8735,Female,61.4262054327819
942,Male,71.1207533229965
1656,Male,70.943499589006
3967,Male,70.9094620063586
4128,Male,68.9210464703126
8404,Female,66.915285627757
1730,Male,69.8072752097695
116,Male,69.5372150072948
272,Male,71.233911393331
6882,Female,63.0751976139891
5132,Female,62.2470807592287
597,Male,61.9727358785594
92,Male,70.6405300907292
9955,Female,65.2913839500395
3394,Male,68.793425111898
5961,Female,63.7011397144788
786,Male,63.3099692849417
7153,Female,58.5585125217826
8719,Female,67.7358229152339
8939,Female,60.8376866626273
9499,Female,66.8506261315395
2903,Male,68.2600188146995
6478,Female,64.2952841312693
113,Male,69.1968575103315
1971,Male,67.6714135494779
9190,Female,61.6177690699442
8270,Female,60.829197751082
3865,Male,68.9640508060485
9398,Female,62.9511196384657
3898,Male,67.0319802933961
4493,Male,65.6408449039344
6823,Female,65.4709896468326
1474,Male,68.8868952755747
7870,Female,67.9727454826759
4838,Male,68.5029434854037
3549,Male,71.9651578147017
4313,Male,69.5438003916511
6804,Female,61.6257831684427
3860,Male,69.9587190695622
5686,Female,62.573491827726
2720,Male,65.8239507501989
8429,Female,64.3257052898524
4898,Male,72.8314344195098
4896,Male,70.0406405251763
6646,Female,68.2254073300281
8754,Female,60.9070153273438
8106,Female,59.587329390936
7241,Female,62.7887475838338
5500,Female,65.5819630301696
7794,Female,65.2510017671734
3562,Male,68.9797938140487
8440,Female,61.6623671332511
9246,Female,61.1994488120088
1400,Male,69.3685765882715
3331,Male,67.639214554505
4111,Male,71.789941614854
6430,Female,64.2637556542925
147,Male,71.0019447673538
844,Male,71.527047694968
9217,Female,66.6626271836258
7552,Female,61.6508330203639
3590,Male,69.1428488099553
3025,Male,74.3198902659849
275,Male,72.26760699498
7997,Female,62.8269037406027
5263,Female,63.4758721970993
7708,Female,64.6163641392179
